Hora,T1,T2,T3,T4,F1,F2
19:39:08,36.234,18.9832,19.3004,18.8368,16.317675,1178
19:39:09,36.2584,18.9832,19.3736,18.788,16.317675,1178
19:39:10,36.356,18.9344,19.3248,18.8124,16.317675,1177
19:39:11,36.3072,19.0564,19.3248,18.8124,16.317675,1177
19:39:12,36.356,19.0564,19.3248,18.8368,17.243395,1177
19:44:22,40.5772,21.6184,23.668,19.0808,91.300995,1177
19:44:23,40.5772,21.7404,23.7412,19.1296,91.300995,1178
19:44:24,40.626,21.7404,23.668,19.154,91.300995,1176
19:44:25,40.5772,21.6672,23.668,19.1784,90.375275,1178
19:44:26,40.6992,21.6428,23.668,19.1296,93.152435,1178
19:45:23,40.0648,26.6204,26.23,19.3736,164.432875,1178
19:45:24,39.9916,26.6448,26.23,19.276,164.432875,1177
19:45:25,39.9184,26.6204,26.23,19.2516,166.284315,1176
19:45:26,39.8696,26.4496,26.23,19.3736,164.432875,1178
19:45:27,39.9184,26.4984,26.1324,19.3736,164.432875,1180
19:46:23,39.9428,27.4744,27.0352,19.4468,201.461675,1181
19:46:24,39.9184,27.4256,27.0352,19.4468,199.610235,1180
19:46:25,39.8696,27.6452,26.9864,19.4468,200.535955,1182
19:46:26,39.8208,27.4256,26.9864,19.398,199.610235,1185
19:46:27,39.7476,27.2304,27.0352,19.4468,201.461675,1181
19:47:15,39.5036,27.1328,27.2304,19.52,214.421755,1172
19:47:16,39.5036,27.2792,27.1816,19.6176,213.496035,1173
19:47:17,39.5036,27.4012,27.1816,19.5688,214.421755,1176
19:47:18,39.4548,27.1328,27.1816,19.5688,217.198915,1177
19:47:19,39.5524,27.084,27.1816,19.6664,217.198915,1180
19:48:34,38.796,27.0596,27.3768,19.6664,224.604675,1181
19:48:35,38.8448,27.4012,27.3768,19.7396,224.604675,1181
19:48:36,38.7716,27.2304,27.3768,19.764,226.456115,1181
19:48:37,38.7472,27.1816,27.3768,19.764,224.604675,1181
19:48:38,38.7716,27.1328,27.4012,19.764,227.381835,1180
19:51:23,37.5516,28.2552,28.914,20.008,224.604675,809
19:51:24,37.576,28.1088,28.8652,20.008,226.456115,809
19:51:25,37.5516,28.3528,28.914,20.0812,224.604675,813
19:51:26,37.5028,28.304,28.914,19.9836,224.604675,810
19:51:27,37.4784,28.2308,28.914,19.9836,224.604675,809
19:52:20,37.088,28.4016,28.4504,20.13,212.570315,809
19:52:21,36.9904,28.182,28.5236,20.1056,214.421755,812
19:52:22,36.8928,27.9624,28.4748,20.0812,215.347475,815
19:52:23,36.9172,27.8892,28.4504,20.1056,215.347475,815
19:52:24,36.966,27.938,28.4748,20.1056,214.421755,813
19:53:31,37.0148,27.938,28.1332,20.2276,192.204475,813
19:53:32,37.0148,28.0112,28.1332,20.2032,192.204475,813
19:53:33,37.0148,28.06,28.0844,20.1056,194.055915,813
19:53:34,37.0148,28.0356,28.1576,20.2032,189.427315,815
19:53:35,37.0148,27.7672,28.0356,20.2032,194.055915,815
19:54:29,36.722,27.7184,27.5476,20.2276,170.912915,809
19:54:30,36.722,27.5964,27.5476,20.252,173.690075,808
19:54:31,36.6732,27.694,27.5476,20.2032,172.764355,810
19:54:32,36.6244,27.7916,27.5476,20.2276,172.764355,813
19:54:33,36.6732,27.572,27.5476,20.1544,170.912915,813
19:55:57,36.6244,23.79,25.5468,20.252,103.335355,804
19:55:58,36.6244,23.7412,25.5468,20.1544,102.409635,803
19:55:59,36.5512,23.8632,25.5712,20.2276,102.409635,804
19:56:00,36.6,23.8632,25.5712,20.252,100.558195,803
19:56:01,36.6244,23.8388,25.5468,20.252,99.632475,802
20:05:52,36.7708,24.644,28.3772,20.2032,95.929595,444
20:05:53,36.7952,24.7416,28.3772,20.1056,95.003875,445
20:05:54,36.7708,24.6196,28.4016,20.0812,95.929595,448
20:05:55,36.8928,24.5708,28.4016,20.0812,95.929595,448
20:05:56,36.7952,24.3512,28.3772,20.2032,97.781035,448
20:07:28,36.9172,29.2312,30.8172,20.2032,162.581435,445
20:07:29,36.9172,29.1092,30.7684,20.2032,162.581435,448
20:07:30,36.9172,29.0604,30.8172,20.2032,162.581435,449
20:07:31,36.9172,29.1824,30.7684,20.1544,162.581435,451
20:07:32,36.8928,29.4264,30.7684,20.2032,163.507155,449
20:08:18,36.8928,29.7436,31.232,20.2032,191.278755,448
20:08:19,36.9172,29.3532,31.232,20.2032,192.204475,446
20:08:20,36.7952,29.3776,31.232,20.1544,192.204475,446
20:08:21,36.7464,29.5484,31.232,20.2032,194.055915,446
20:08:22,36.7952,29.6216,31.232,20.1544,194.055915,444
20:09:20,36.966,29.8412,31.6468,20.2276,212.570315,444
20:09:21,36.9172,29.89,31.6712,20.2032,209.793155,445
20:09:22,36.9172,29.8412,31.6712,20.2032,209.793155,444
20:09:23,36.8928,29.9144,31.6712,20.2032,213.496035,444
20:09:24,36.9172,29.9144,31.6712,20.1544,209.793155,445
20:10:49,36.844,29.6948,31.8908,20.2276,222.753235,443
20:10:50,36.8928,29.5484,31.8908,20.2276,223.678955,445
20:10:51,36.8928,29.4752,32.0128,20.252,219.050355,448
20:10:52,36.8684,29.3288,31.9884,20.2276,219.050355,449
20:10:53,36.8928,29.3776,31.9152,20.1544,219.976075,448